,Fp1,F7,FT9,FC5,AF7,FT7,FC3,C5
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F7,0.0,0.2843631778058008,0.24022698612862547,0.0,0.0,0.0,0.21878940731399749,0.2566204287515763
FT9,0.0,0.2538104705102717,0.25579854208084823,0.0,0.0,0.0,0.2332670642809808,0.2571239231278993
FC5,0.0,0.0,0.0,0.4529991047448523,0.09400179051029543,0.4529991047448523,0.0,0.0
AF7,0.0,0.0,0.0,0.18773234200743494,0.5669144981412639,0.21189591078066913,0.02973977695167286,0.0037174721189591076
FT7,0.0,0.0,0.0,0.4422907488986784,0.10396475770925111,0.45374449339207046,0.0,0.0
FC3,0.0,0.2316831683168317,0.23498349834983498,0.0,0.009240924092409241,0.0,0.26996699669966995,0.25412541254125415
C5,0.0,0.25354719309068474,0.23935842072794572,0.0,0.0,0.0,0.2350400987045034,0.2720542874768661
