,Fp1,F7,FT9,FC5,AF7,FT7,FC3,C5
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F7,0.0,0.24675324675324675,0.2510822510822511,0.0,0.0,0.0,0.2510822510822511,0.2510822510822511
FT9,0.0,0.08854961832061069,0.39236641221374047,0.0,0.0,0.0,0.15572519083969466,0.36335877862595417
FC5,0.0,0.0,0.0,0.49814126394052044,0.0,0.5018587360594795,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT7,0.0,0.0,0.0,0.47703180212014135,0.0,0.5229681978798587,0.0,0.0
FC3,0.0,0.15977961432506887,0.2809917355371901,0.0,0.0,0.0,0.27823691460055094,0.2809917355371901
C5,0.0,0.08978328173374613,0.3653250773993808,0.0,0.0,0.0,0.15789473684210525,0.38699690402476783
