,Fp1,F7,FT9,FC5,AF7,FT7,FC3,C5
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F7,0.0,0.2476525821596244,0.23708920187793428,0.0,0.025821596244131457,0.0,0.24061032863849766,0.24882629107981222
FT9,0.0,0.24125452352231605,0.2617611580217129,0.0,0.013268998793727383,0.0,0.23401688781664656,0.24969843184559712
FC5,0.0,0.0,0.0,0.5024271844660194,0.0,0.4975728155339806,0.0,0.0
AF7,0.0,0.12631578947368421,0.06842105263157895,0.0,0.5157894736842106,0.0,0.14736842105263157,0.14210526315789473
FT7,0.0,0.0,0.0,0.49755501222493886,0.0,0.5024449877750611,0.0,0.0
FC3,0.0,0.24381625441696114,0.232037691401649,0.0,0.030624263839811542,0.0,0.24617196702002356,0.24734982332155478
C5,0.0,0.24173318129988597,0.23603192702394526,0.0,0.028506271379703536,0.0,0.23717217787913342,0.25655644241733183
