,Fp1,F3,FC5,TP9,FC6,AF7,AF3,F6
Fp1,0.4693069306930693,0.47128712871287126,0.0,0.0,0.0,0.0594059405940594,0.0,0.0
F3,0.4335154826958106,0.5036429872495446,0.0,0.0,0.0,0.06284153005464481,0.0,0.0
FC5,0.0,0.0,0.8100890207715133,0.0,0.0,0.07566765578635015,0.1142433234421365,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FC6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.1712707182320442,0.19613259668508287,0.13535911602209943,0.0,0.0,0.4972375690607735,0.0,0.0
AF3,0.0,0.0,0.41578947368421054,0.0,0.0,0.0,0.5842105263157895,0.0
F6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
