,Fp1,F3,FC5,F8,AF7,FT7,F6,AF8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F3,0.0,0.3875,0.0,0.0,0.29583333333333334,0.0,0.31666666666666665,0.0
FC5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.30165289256198347,0.0,0.0,0.34710743801652894,0.0,0.3512396694214876,0.0
FT7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F6,0.0,0.15354330708661418,0.0,0.0,0.1673228346456693,0.0,0.6791338582677166,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
