,Fp1,F3,FC5,F8,AF7,FT7,F6,AF8
Fp1,0.6102189781021898,0.0,0.0,0.16496350364963502,0.0,0.0,0.0,0.22481751824817517
F3,0.0,0.8449612403100775,0.0,0.0,0.0,0.0,0.15503875968992248,0.0
FC5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.4448818897637795,0.0,0.0,0.4409448818897638,0.0,0.0,0.0,0.1141732283464567
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F6,0.0,0.3247863247863248,0.0,0.0,0.0,0.0,0.6752136752136753,0.0
AF8,0.4597014925373134,0.0,0.0,0.08656716417910448,0.0,0.0,0.0,0.4537313432835821
