,Fp1,F3,FC5,TP9,FC6,AF7,AF3,F6
Fp1,0.33226837060702874,0.33226837060702874,0.0,0.0,0.0,0.3354632587859425,0.0,0.0
F3,0.2649350649350649,0.36623376623376624,0.0,0.0,0.0,0.36883116883116884,0.0,0.0
FC5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.0,0.0,0.4488734835355286,0.0,0.0,0.4194107452339688,0.1317157712305026
FC6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.1794871794871795,0.24273504273504273,0.0,0.0,0.0,0.5777777777777777,0.0,0.0
AF3,0.0,0.0,0.0,0.2847141190198366,0.0,0.0,0.4574095682613769,0.25787631271878647
F6,0.0,0.0,0.0,0.10012836970474968,0.0,0.0,0.2888318356867779,0.6110397946084724
