,Fp1,F3,FC5,TP9,FC6,AF7,AF3,F6
Fp1,0.7723577235772358,0.0,0.0,0.0,0.22764227642276422,0.0,0.0,0.0
F3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FC5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FC6,0.07371007371007371,0.0,0.0,0.0,0.9262899262899262,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF3,0.0,0.0,0.0,0.0,0.0,0.0,0.7987804878048781,0.20121951219512196
F6,0.0,0.0,0.0,0.0,0.0,0.0,0.22442244224422442,0.7755775577557755
