,Fp1,F7,FT10,Fp2,AF7,PO8,AF8,F2
Fp1,0.4634146341463415,0.0,0.0,0.4634146341463415,0.07317073170731707,0.0,0.0,0.0
F7,0.0,0.3392857142857143,0.23214285714285715,0.0,0.08928571428571429,0.0,0.0,0.3392857142857143
FT10,0.0,0.28,0.44,0.0,0.0,0.0,0.0,0.28
Fp2,0.43478260869565216,0.0,0.0,0.45652173913043476,0.10869565217391304,0.0,0.0,0.0
AF7,0.1388888888888889,0.08333333333333333,0.0,0.19444444444444445,0.5,0.0,0.0,0.08333333333333333
PO8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F2,0.0,0.3392857142857143,0.23214285714285715,0.0,0.08928571428571429,0.0,0.0,0.3392857142857143
