,FT9,TP9,FT10,Fp2,AF7,FC3,F6,AF8
FT9,0.40384615384615385,0.0,0.18269230769230768,0.0,0.41346153846153844,0.0,0.0,0.0
TP9,0.0,0.25757575757575757,0.0,0.16666666666666666,0.0,0.15151515151515152,0.13636363636363635,0.2878787878787879
FT10,0.3230769230769231,0.0,0.3384615384615385,0.0,0.3384615384615385,0.0,0.0,0.0
Fp2,0.0,0.18518518518518517,0.0,0.2222222222222222,0.0,0.18518518518518517,0.16666666666666666,0.24074074074074073
AF7,0.3793103448275862,0.0,0.1724137931034483,0.0,0.4482758620689655,0.0,0.0,0.0
FC3,0.0,0.19607843137254902,0.0,0.21568627450980393,0.0,0.19607843137254902,0.17647058823529413,0.21568627450980393
F6,0.0,0.20408163265306123,0.0,0.20408163265306123,0.0,0.20408163265306123,0.1836734693877551,0.20408163265306123
AF8,0.0,0.1956521739130435,0.0,0.13043478260869565,0.0,0.10869565217391304,0.09782608695652174,0.4673913043478261
