,Fp1,F7,FT10,Fp2,AF7,PO8,AF8,F2
Fp1,0.33783783783783783,0.0,0.0,0.33783783783783783,0.32432432432432434,0.0,0.0,0.0
F7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.0,0.6222222222222222,0.0,0.0,0.0,0.26666666666666666,0.1111111111111111
Fp2,0.34210526315789475,0.0,0.0,0.34210526315789475,0.3157894736842105,0.0,0.0,0.0
AF7,0.3333333333333333,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0
PO8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.43333333333333335,0.0,0.0,0.0,0.4,0.16666666666666666
F2,0.0,0.0,0.35294117647058826,0.0,0.0,0.0,0.35294117647058826,0.29411764705882354
