,FT9,TP9,FT10,Fp2,AF7,FC3,F6,AF8
FT9,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.7777777777777778,0.0,0.2222222222222222,0.0,0.0,0.0,0.0
FT10,0.0,0.0,0.25,0.28125,0.0,0.1875,0.28125,0.0
Fp2,0.0,0.08695652173913043,0.17391304347826086,0.34782608695652173,0.0,0.13043478260869565,0.2608695652173913,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FC3,0.0,0.0,0.25925925925925924,0.25925925925925924,0.0,0.2222222222222222,0.25925925925925924,0.0
F6,0.0,0.0,0.13333333333333333,0.21666666666666667,0.0,0.1,0.55,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
