,Fp1,TP9,Fp2,AF7,AF3,FC3,PO3,AF8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.3611111111111111,0.0,0.0,0.0,0.3333333333333333,0.1111111111111111,0.19444444444444445
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FC3,0.0,0.3611111111111111,0.0,0.0,0.0,0.3333333333333333,0.1111111111111111,0.19444444444444445
PO3,0.0,0.2631578947368421,0.0,0.0,0.0,0.2631578947368421,0.21052631578947367,0.2631578947368421
AF8,0.0,0.2962962962962963,0.0,0.0,0.0,0.2962962962962963,0.14814814814814814,0.25925925925925924
