,Fp1,TP9,Fp2,AF7,AF3,FC3,PO3,AF8
Fp1,0.36432637571157495,0.013282732447817837,0.3377609108159393,0.13282732447817835,0.013282732447817837,0.018975332068311195,0.08349146110056926,0.036053130929791274
TP9,0.0111731843575419,0.40037243947858475,0.0,0.00931098696461825,0.17318435754189945,0.2122905027932961,0.04283054003724395,0.15083798882681565
Fp2,0.3530571992110454,0.0,0.40828402366863903,0.13214990138067062,0.0,0.005917159763313609,0.07692307692307693,0.023668639053254437
AF7,0.19705882352941176,0.01764705882352941,0.19705882352941176,0.5147058823529411,0.0,0.0,0.07352941176470588,0.0
AF3,0.014492753623188406,0.21980676328502416,0.0,0.0,0.2995169082125604,0.2632850241545894,0.050724637681159424,0.15217391304347827
FC3,0.02131782945736434,0.21511627906976744,0.009689922480620155,0.0,0.20155038759689922,0.35852713178294576,0.06976744186046512,0.12403100775193798
PO3,0.13753581661891118,0.05730659025787966,0.12320916905444126,0.07736389684813753,0.05157593123209169,0.10028653295128939,0.4383954154727794,0.014326647564469915
AF8,0.046511627906976744,0.19896640826873385,0.03617571059431524,0.0,0.16020671834625322,0.1834625322997416,0.0103359173126615,0.3643410852713178
