,Fp1,F7,FT10,Fp2,AF7,PO8,AF8,F2
Fp1,0.30303030303030304,0.0,0.0,0.09090909090909091,0.3333333333333333,0.0,0.0,0.2727272727272727
F7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.26666666666666666,0.0,0.0,0.2,0.26666666666666666,0.0,0.0,0.26666666666666666
AF7,0.24390243902439024,0.0,0.0,0.07317073170731707,0.4634146341463415,0.0,0.0,0.21951219512195122
PO8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F2,0.3125,0.0,0.0,0.09375,0.3125,0.0,0.0,0.28125
