,FT9,TP9,FT10,Fp2,AF7,FC3,F6,AF8
FT9,0.44360902255639095,0.06516290726817042,0.15037593984962405,0.015037593984962405,0.18546365914786966,0.042606516290726815,0.08521303258145363,0.012531328320802004
TP9,0.030927835051546393,0.35180412371134023,0.14690721649484537,0.04896907216494845,0.001288659793814433,0.10309278350515463,0.17525773195876287,0.14175257731958762
FT10,0.07402597402597402,0.15064935064935064,0.3181818181818182,0.033766233766233764,0.02987012987012987,0.1038961038961039,0.18181818181818182,0.10779220779220779
Fp2,0.009328358208955223,0.08022388059701492,0.05783582089552239,0.4869402985074627,0.04664179104477612,0.15298507462686567,0.08768656716417911,0.07835820895522388
AF7,0.2508710801393728,0.006968641114982578,0.07665505226480836,0.08362369337979095,0.5365853658536586,0.03832752613240418,0.006968641114982578,0.0
FC3,0.027243589743589744,0.13942307692307693,0.13782051282051283,0.1282051282051282,0.016025641025641024,0.32371794871794873,0.125,0.10256410256410256
F6,0.04016620498614958,0.18975069252077562,0.19390581717451524,0.06371191135734072,0.0013850415512465374,0.1038781163434903,0.29778393351800553,0.10941828254847645
AF8,0.010526315789473684,0.19473684210526315,0.14912280701754385,0.06842105263157895,0.0,0.11403508771929824,0.14035087719298245,0.32280701754385965
