,FT9,TP9,FT10,Fp2,AF7,FC3,F6,AF8
FT9,0.24489795918367346,0.2653061224489796,0.22448979591836735,0.0,0.0,0.0,0.2653061224489796,0.0
TP9,0.17567567567567569,0.32432432432432434,0.20270270270270271,0.0,0.0,0.0,0.2972972972972973,0.0
FT10,0.16981132075471697,0.2830188679245283,0.2641509433962264,0.0,0.0,0.0,0.2830188679245283,0.0
Fp2,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FC3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F6,0.17142857142857143,0.3142857142857143,0.21428571428571427,0.0,0.0,0.0,0.3,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
