,Fp1,F7,FT10,Fp2,AF7,PO8,AF8,F2
Fp1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F7,0.0,0.39622641509433965,0.07547169811320754,0.0,0.18867924528301888,0.0,0.0,0.33962264150943394
FT10,0.0,0.35714285714285715,0.2857142857142857,0.0,0.0,0.0,0.0,0.35714285714285715
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.3333333333333333,0.0,0.0,0.4583333333333333,0.0,0.0,0.20833333333333334
PO8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F2,0.0,0.3958333333333333,0.08333333333333333,0.0,0.14583333333333334,0.0,0.0,0.375
