,Fp1,FT9,CP1,FT10,Fp2,AF7,CPz,AF8
Fp1,0.3393258426966292,0.05393258426966292,0.0,0.04269662921348315,0.3258426966292135,0.12808988764044943,0.0,0.1101123595505618
FT9,0.05482456140350877,0.49122807017543857,0.0,0.1118421052631579,0.06140350877192982,0.27631578947368424,0.0,0.0043859649122807015
CP1,0.0,0.0,0.8181818181818182,0.18181818181818182,0.0,0.0,0.0,0.0
FT10,0.058823529411764705,0.1676470588235294,0.03823529411764706,0.5470588235294118,0.03823529411764706,0.05588235294117647,0.0,0.09411764705882353
Fp2,0.3131991051454139,0.06040268456375839,0.0,0.024608501118568233,0.3624161073825503,0.1342281879194631,0.0,0.10514541387024609
AF7,0.12612612612612611,0.28603603603603606,0.0,0.04054054054054054,0.13063063063063063,0.4166666666666667,0.0,0.0
CPz,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
AF8,0.18374558303886926,0.014134275618374558,0.0,0.13427561837455831,0.17314487632508835,0.0035335689045936395,0.0,0.4911660777385159
