,Fp1,FT9,CP1,FT10,Fp2,AF7,CPz,AF8
Fp1,0.2222222222222222,0.25925925925925924,0.0,0.0,0.25925925925925924,0.25925925925925924,0.0,0.0
FT9,0.1276595744680851,0.3829787234042553,0.0,0.0,0.14893617021276595,0.3404255319148936,0.0,0.0
CP1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.20689655172413793,0.27586206896551724,0.0,0.0,0.2413793103448276,0.27586206896551724,0.0,0.0
AF7,0.13043478260869565,0.3695652173913043,0.0,0.0,0.15217391304347827,0.34782608695652173,0.0,0.0
CPz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
