,FT9,TP9,FT10,Fp2,AF7,FC3,F6,AF8
FT9,0.21739130434782608,0.0,0.0,0.2608695652173913,0.2608695652173913,0.2608695652173913,0.0,0.0
TP9,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.14705882352941177,0.0,0.0,0.2647058823529412,0.29411764705882354,0.29411764705882354,0.0,0.0
AF7,0.14285714285714285,0.0,0.0,0.2571428571428571,0.2857142857142857,0.3142857142857143,0.0,0.0
FC3,0.08771929824561403,0.0,0.0,0.15789473684210525,0.17543859649122806,0.5789473684210527,0.0,0.0
F6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
