,Fp1,TP9,Fp2,AF7,AF3,FC3,PO3,AF8
Fp1,0.4857142857142857,0.0,0.5142857142857142,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.4827586206896552,0.0,0.0,0.2413793103448276,0.27586206896551724,0.0,0.0
Fp2,0.42857142857142855,0.0,0.5714285714285714,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF3,0.0,0.34782608695652173,0.0,0.0,0.30434782608695654,0.34782608695652173,0.0,0.0
FC3,0.0,0.375,0.0,0.0,0.2916666666666667,0.3333333333333333,0.0,0.0
PO3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
