,Fp1,FT9,CP1,FT10,Fp2,AF7,CPz,AF8
Fp1,0.17647058823529413,0.23529411764705882,0.0,0.11764705882352941,0.23529411764705882,0.23529411764705882,0.0,0.0
FT9,0.061224489795918366,0.42857142857142855,0.0,0.04081632653061224,0.10204081632653061,0.3673469387755102,0.0,0.0
CP1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.21428571428571427,0.21428571428571427,0.0,0.14285714285714285,0.21428571428571427,0.21428571428571427,0.0,0.0
Fp2,0.13636363636363635,0.2727272727272727,0.0,0.09090909090909091,0.22727272727272727,0.2727272727272727,0.0,0.0
AF7,0.06382978723404255,0.40425531914893614,0.0,0.0425531914893617,0.10638297872340426,0.3829787234042553,0.0,0.0
CPz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
