,Fp1,FT9,CP1,FT10,Fp2,AF7,CPz,AF8
Fp1,0.3146067415730337,0.10112359550561797,0.0,0.0,0.3146067415730337,0.2696629213483146,0.0,0.0
FT9,0.16417910447761194,0.3283582089552239,0.0,0.04477611940298507,0.16417910447761194,0.29850746268656714,0.0,0.0
CP1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.07142857142857142,0.0,0.6142857142857143,0.0,0.014285714285714285,0.0,0.3
Fp2,0.3146067415730337,0.10112359550561797,0.0,0.0,0.3146067415730337,0.2696629213483146,0.0,0.0
AF7,0.2524271844660194,0.17475728155339806,0.0,0.0,0.2524271844660194,0.32038834951456313,0.0,0.0
CPz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.0,0.5106382978723404,0.0,0.0,0.0,0.48936170212765956
