,Fp1,F7,FT10,Fp2,AF7,PO8,AF8,F2
Fp1,0.353030303030303,0.031818181818181815,0.010606060606060607,0.3212121212121212,0.16363636363636364,0.051515151515151514,0.05454545454545454,0.013636363636363636
F7,0.04816955684007707,0.3911368015414258,0.11753371868978806,0.05202312138728324,0.12909441233140656,0.0,0.0019267822736030828,0.26011560693641617
FT10,0.01937046004842615,0.1549636803874092,0.4213075060532688,0.01937046004842615,0.01937046004842615,0.021791767554479417,0.1016949152542373,0.24213075060532688
Fp2,0.3323170731707317,0.0350609756097561,0.010670731707317074,0.3643292682926829,0.16158536585365854,0.042682926829268296,0.04725609756097561,0.006097560975609756
AF7,0.20833333333333334,0.10795454545454546,0.013257575757575758,0.20454545454545456,0.39015151515151514,0.01893939393939394,0.0,0.056818181818181816
PO8,0.15350877192982457,0.0,0.043859649122807015,0.12719298245614036,0.043859649122807015,0.38596491228070173,0.20175438596491227,0.043859649122807015
AF8,0.121875,0.00625,0.1375,0.10625,0.0,0.14375,0.428125,0.05625
F2,0.019417475728155338,0.26407766990291265,0.19223300970873786,0.005825242718446602,0.07572815533980583,0.017475728155339806,0.036893203883495145,0.3883495145631068
