,Fp1,F7,FT10,Fp2,AF7,PO8,AF8,F2
Fp1,0.38235294117647056,0.0,0.0,0.38235294117647056,0.23529411764705882,0.0,0.0,0.0
F7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.38235294117647056,0.0,0.0,0.38235294117647056,0.23529411764705882,0.0,0.0,0.0
AF7,0.34615384615384615,0.0,0.0,0.34615384615384615,0.3076923076923077,0.0,0.0,0.0
PO8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
