,Fp1,F7,FT10,Fp2,AF7,PO8,AF8,F2
Fp1,0.26595744680851063,0.0,0.0,0.2127659574468085,0.0,0.2765957446808511,0.24468085106382978,0.0
F7,0.0,0.3076923076923077,0.34615384615384615,0.0,0.0,0.0,0.0,0.34615384615384615
FT10,0.0,0.10256410256410256,0.47435897435897434,0.0,0.0,0.0,0.0,0.4230769230769231
Fp2,0.2597402597402597,0.0,0.0,0.24675324675324675,0.0,0.2597402597402597,0.23376623376623376,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PO8,0.203125,0.0,0.0,0.15625,0.0,0.4296875,0.2109375,0.0
AF8,0.24509803921568626,0.0,0.0,0.19607843137254902,0.0,0.28431372549019607,0.27450980392156865,0.0
F2,0.0,0.10810810810810811,0.4594594594594595,0.0,0.0,0.0,0.0,0.43243243243243246
