,Fp1,TP9,Fp2,AF7,AF3,FC3,PO3,AF8
Fp1,0.3333333333333333,0.0,0.2777777777777778,0.0,0.0,0.0,0.0,0.3888888888888889
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.35294117647058826,0.0,0.29411764705882354,0.0,0.0,0.0,0.0,0.35294117647058826
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FC3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PO3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
AF8,0.3333333333333333,0.0,0.2777777777777778,0.0,0.0,0.0,0.0,0.3888888888888889
