,FT9,TP9,FT10,Fp2,AF7,FC3,F6,AF8
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.0,0.5714285714285714,0.0,0.0,0.0,0.0,0.42857142857142855
Fp2,0.0,0.0,0.0,0.7619047619047619,0.0,0.23809523809523808,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FC3,0.0,0.0,0.0,0.5454545454545454,0.0,0.45454545454545453,0.0,0.0
F6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.5142857142857142,0.0,0.0,0.0,0.0,0.4857142857142857
