,Fp1,FT9,CP1,FT10,Fp2,AF7,CPz,AF8
Fp1,0.4375,0.0,0.0,0.0,0.40625,0.0625,0.0,0.09375
FT9,0.0,0.7142857142857143,0.0,0.21428571428571427,0.0,0.07142857142857142,0.0,0.0
CP1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.5263157894736842,0.0,0.47368421052631576,0.0,0.0,0.0,0.0
Fp2,0.4406779661016949,0.0,0.0,0.0,0.423728813559322,0.03389830508474576,0.0,0.1016949152542373
AF7,0.2857142857142857,0.047619047619047616,0.0,0.0,0.19047619047619047,0.47619047619047616,0.0,0.0
CPz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.35294117647058826,0.0,0.0,0.0,0.35294117647058826,0.0,0.0,0.29411764705882354
