,Fp1,FT9,CP1,FT10,Fp2,AF7,CPz,AF8
Fp1,0.3888888888888889,0.0,0.0,0.0,0.4444444444444444,0.0,0.0,0.16666666666666666
FT9,0.0,0.625,0.0,0.2916666666666667,0.0,0.08333333333333333,0.0,0.0
CP1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.5384615384615384,0.0,0.46153846153846156,0.0,0.0,0.0,0.0
Fp2,0.3684210526315789,0.0,0.0,0.0,0.42105263157894735,0.05263157894736842,0.0,0.15789473684210525
AF7,0.0,0.36363636363636365,0.0,0.0,0.0,0.6363636363636364,0.0,0.0
CPz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.36363636363636365,0.0,0.0,0.0,0.36363636363636365,0.0,0.0,0.2727272727272727
