,Fp1,TP9,Fp2,AF7,AF3,FC3,PO3,AF8
Fp1,0.3333333333333333,0.0,0.3466666666666667,0.32,0.0,0.0,0.0,0.0
TP9,0.0,0.24285714285714285,0.0,0.0,0.2571428571428571,0.2571428571428571,0.24285714285714285,0.0
Fp2,0.325,0.0,0.375,0.3,0.0,0.0,0.0,0.0
AF7,0.3088235294117647,0.0,0.3382352941176471,0.35294117647058826,0.0,0.0,0.0,0.0
AF3,0.0,0.21686746987951808,0.0,0.0,0.27710843373493976,0.2891566265060241,0.21686746987951808,0.0
FC3,0.0,0.21686746987951808,0.0,0.0,0.26506024096385544,0.30120481927710846,0.21686746987951808,0.0
PO3,0.0,0.22388059701492538,0.0,0.0,0.2537313432835821,0.26865671641791045,0.2537313432835821,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
