,FT9,TP9,FT10,Fp2,AF7,FC3,F6,AF8
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.26732673267326734,0.1485148514851485,0.07920792079207921,0.0,0.13861386138613863,0.19801980198019803,0.16831683168316833
FT10,0.0,0.21666666666666667,0.26666666666666666,0.0,0.0,0.1,0.26666666666666666,0.15
Fp2,0.0,0.20454545454545456,0.045454545454545456,0.18181818181818182,0.0,0.20454545454545456,0.1590909090909091,0.20454545454545456
AF7,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
FC3,0.0,0.20512820512820512,0.10256410256410256,0.10256410256410256,0.0,0.23076923076923078,0.16666666666666666,0.19230769230769232
F6,0.0,0.20930232558139536,0.19767441860465115,0.05813953488372093,0.0,0.12790697674418605,0.2441860465116279,0.16279069767441862
AF8,0.0,0.21428571428571427,0.13095238095238096,0.09523809523809523,0.0,0.16666666666666666,0.19047619047619047,0.20238095238095238
