,FT9,TP9,FT10,Fp2,AF7,FC3,F6,AF8
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.3287671232876712,0.136986301369863,0.0,0.0,0.2054794520547945,0.1506849315068493,0.1780821917808219
FT10,0.0,0.2037037037037037,0.18518518518518517,0.0,0.0,0.2037037037037037,0.2037037037037037,0.2037037037037037
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
FC3,0.0,0.24615384615384617,0.15384615384615385,0.0,0.0,0.23076923076923078,0.16923076923076924,0.2
F6,0.0,0.21052631578947367,0.17543859649122806,0.0,0.0,0.21052631578947367,0.19298245614035087,0.21052631578947367
AF8,0.0,0.22580645161290322,0.16129032258064516,0.0,0.0,0.22580645161290322,0.1774193548387097,0.20967741935483872
