,FT9,TP9,FT10,Fp2,AF7,FC3,F6,AF8
FT9,0.0,0.25,0.25,0.0,0.25,0.0,0.25,0.0
TP9,0.0,0.296875,0.265625,0.0,0.015625,0.0,0.3125,0.109375
FT10,0.0,0.3050847457627119,0.288135593220339,0.0,0.01694915254237288,0.0,0.3050847457627119,0.0847457627118644
Fp2,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
AF7,0.0,0.2857142857142857,0.2857142857142857,0.0,0.14285714285714285,0.0,0.2857142857142857,0.0
FC3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F6,0.0,0.24675324675324675,0.22077922077922077,0.0,0.012987012987012988,0.0,0.4155844155844156,0.1038961038961039
AF8,0.0,0.2,0.12,0.0,0.0,0.0,0.24,0.44
