,FT9,TP9,FT10,Fp2,AF7,FC3,F6,AF8
FT9,0.4307692307692308,0.0,0.24615384615384617,0.0,0.0,0.0,0.24615384615384617,0.07692307692307693
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.26785714285714285,0.0,0.3392857142857143,0.0,0.0,0.0,0.30357142857142855,0.08928571428571429
Fp2,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FC3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F6,0.2727272727272727,0.0,0.32727272727272727,0.0,0.0,0.0,0.3090909090909091,0.09090909090909091
AF8,0.2608695652173913,0.0,0.2608695652173913,0.0,0.0,0.0,0.2608695652173913,0.21739130434782608
