,FT9,TP9,FT10,Fp2,AF7,FC3,F6,AF8
FT9,0.16666666666666666,0.25,0.25,0.0,0.0,0.08333333333333333,0.25,0.0
TP9,0.03636363636363636,0.5454545454545454,0.2,0.0,0.0,0.01818181818181818,0.2,0.0
FT10,0.05405405405405406,0.32432432432432434,0.2972972972972973,0.0,0.0,0.02702702702702703,0.2972972972972973,0.0
Fp2,0.0,0.0,0.0,0.6341463414634146,0.36585365853658536,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.5172413793103449,0.4827586206896552,0.0,0.0,0.0
FC3,0.2222222222222222,0.2222222222222222,0.2222222222222222,0.0,0.0,0.1111111111111111,0.2222222222222222,0.0
F6,0.05405405405405406,0.32432432432432434,0.2972972972972973,0.0,0.0,0.02702702702702703,0.2972972972972973,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
