,Fp1,F7,FT10,Fp2,AF7,PO8,AF8,F2
Fp1,0.4,0.0,0.0,0.34285714285714286,0.2571428571428571,0.0,0.0,0.0
F7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.38235294117647056,0.0,0.0,0.35294117647058826,0.2647058823529412,0.0,0.0,0.0
AF7,0.3448275862068966,0.0,0.0,0.3448275862068966,0.3103448275862069,0.0,0.0,0.0
PO8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
F2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
