,FT9,TP9,FT10,Fp2,AF7,FC3,F6,AF8
FT9,0.5714285714285714,0.0,0.0,0.0,0.42857142857142855,0.0,0.0,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.0,0.0,0.5,0.0,0.45652173913043476,0.0,0.043478260869565216
AF7,0.5384615384615384,0.0,0.0,0.0,0.46153846153846156,0.0,0.0,0.0
FC3,0.0,0.0,0.0,0.5121951219512195,0.0,0.4878048780487805,0.0,0.0
F6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.0,0.25,0.0,0.125,0.0,0.625
