,Fp1,FT9,CP1,FT10,Fp2,AF7,CPz,AF8
Fp1,0.32142857142857145,0.0,0.0,0.0,0.32142857142857145,0.0,0.0,0.35714285714285715
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CP1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.32142857142857145,0.0,0.0,0.0,0.32142857142857145,0.0,0.0,0.35714285714285715
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CPz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.32142857142857145,0.0,0.0,0.0,0.32142857142857145,0.0,0.0,0.35714285714285715
