,Fp1,TP9,Fp2,AF7,AF3,FC3,PO3,AF8
Fp1,0.17647058823529413,0.20588235294117646,0.0,0.0,0.20588235294117646,0.20588235294117646,0.0,0.20588235294117646
TP9,0.05217391304347826,0.23478260869565218,0.0,0.0,0.25217391304347825,0.20869565217391303,0.0,0.25217391304347825
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
AF3,0.03773584905660377,0.16352201257861634,0.0,0.0,0.27672955974842767,0.2578616352201258,0.0,0.2641509433962264
FC3,0.0410958904109589,0.14383561643835616,0.0,0.0,0.2671232876712329,0.2945205479452055,0.0,0.2534246575342466
PO3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.03821656050955414,0.16560509554140126,0.0,0.0,0.27388535031847133,0.25477707006369427,0.0,0.267515923566879
