,Fp1,F7,FT10,Fp2,AF7,PO8,AF8,F2
Fp1,0.46153846153846156,0.0,0.0,0.5384615384615384,0.0,0.0,0.0,0.0
F7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.35,0.0,0.0,0.65,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.47368421052631576,0.5263157894736842,0.0,0.0
PO8,0.0,0.0,0.0,0.0,0.38461538461538464,0.6153846153846154,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
