,FT9,TP9,FT10,Fp2,AF7,FC3,F6,AF8
FT9,0.3793103448275862,0.0,0.3103448275862069,0.0,0.0,0.3103448275862069,0.0,0.0
TP9,0.0,0.48148148148148145,0.0,0.0,0.0,0.0,0.0,0.5185185185185185
FT10,0.35714285714285715,0.0,0.32142857142857145,0.0,0.0,0.32142857142857145,0.0,0.0
Fp2,0.0,0.0,0.0,0.7142857142857143,0.0,0.0,0.0,0.2857142857142857
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FC3,0.35714285714285715,0.0,0.32142857142857145,0.0,0.0,0.32142857142857145,0.0,0.0
F6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.35,0.0,0.05,0.0,0.0,0.0,0.6
