,Fp1,F7,FT10,Fp2,AF7,PO8,AF8,F2
Fp1,0.2653061224489796,0.20408163265306123,0.0,0.2653061224489796,0.2653061224489796,0.0,0.0,0.0
F7,0.2558139534883721,0.23255813953488372,0.0,0.2558139534883721,0.2558139534883721,0.0,0.0,0.0
FT10,0.0,0.0,0.4838709677419355,0.0,0.0,0.0,0.5161290322580645,0.0
Fp2,0.2653061224489796,0.20408163265306123,0.0,0.2653061224489796,0.2653061224489796,0.0,0.0,0.0
AF7,0.18309859154929578,0.14084507042253522,0.0,0.18309859154929578,0.49295774647887325,0.0,0.0,0.0
PO8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.32653061224489793,0.0,0.0,0.0,0.673469387755102,0.0
F2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
