,Fp1,TP9,Fp2,AF7,AF3,FC3,PO3,AF8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.3333333333333333,0.0,0.0,0.16129032258064516,0.15053763440860216,0.0,0.3548387096774194
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
AF3,0.0,0.2711864406779661,0.0,0.0,0.2542372881355932,0.2033898305084746,0.0,0.2711864406779661
FC3,0.0,0.23076923076923078,0.0,0.0,0.19230769230769232,0.3269230769230769,0.0,0.25
PO3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.3137254901960784,0.0,0.0,0.14705882352941177,0.14705882352941177,0.0,0.39215686274509803
