,FT9,TP9,FT10,Fp2,AF7,FC3,F6,AF8
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.8235294117647058,0.0,0.0,0.0,0.17647058823529413,0.0,0.0
FT10,0.0,0.07692307692307693,0.34615384615384615,0.19230769230769232,0.0,0.38461538461538464,0.0,0.0
Fp2,0.0,0.0,0.35,0.3,0.0,0.35,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FC3,0.0,0.12195121951219512,0.24390243902439024,0.14634146341463414,0.0,0.4878048780487805,0.0,0.0
F6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
