,Fp1,TP9,Oz,O2,F8,Fp2,PO4,PO8
Fp1,0.2879581151832461,0.0,0.0,0.0,0.2905759162303665,0.2905759162303665,0.0,0.13089005235602094
TP9,0.0,0.5737704918032787,0.0,0.0,0.0,0.0,0.4262295081967213,0.0
Oz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
O2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.288,0.0,0.0,0.0,0.2906666666666667,0.2906666666666667,0.0,0.13066666666666665
Fp2,0.28835978835978837,0.0,0.0,0.0,0.291005291005291,0.291005291005291,0.0,0.12962962962962962
PO4,0.0,0.5098039215686274,0.0,0.0,0.0,0.0,0.49019607843137253,0.0
PO8,0.25252525252525254,0.0,0.0,0.0,0.25252525252525254,0.25252525252525254,0.0,0.24242424242424243
