,Fp1,FT9,Oz,F4,F8,F5,PO8,AF8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Oz,0.0,0.0,0.30927835051546393,0.30927835051546393,0.10309278350515463,0.0,0.27835051546391754,0.0
F4,0.0,0.0,0.3069306930693069,0.31683168316831684,0.09900990099009901,0.0,0.27722772277227725,0.0
F8,0.0,0.0,0.2564102564102564,0.2564102564102564,0.23076923076923078,0.0,0.2564102564102564,0.0
F5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
PO8,0.0,0.0,0.3010752688172043,0.3010752688172043,0.10752688172043011,0.0,0.2903225806451613,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
