,TP9,Oz,O2,FT10,F4,F8,Fp2,AF4
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Oz,0.0,0.28703703703703703,0.0,0.0,0.2962962962962963,0.25925925925925924,0.1574074074074074,0.0
O2,0.0,0.0,0.45588235294117646,0.25735294117647056,0.0,0.0,0.0,0.2867647058823529
FT10,0.0,0.0,0.3333333333333333,0.3434343434343434,0.0,0.0,0.0,0.32323232323232326
F4,0.0,0.2564102564102564,0.0,0.0,0.3076923076923077,0.2905982905982906,0.1452991452991453,0.0
F8,0.0,0.23853211009174313,0.0,0.0,0.29357798165137616,0.3119266055045872,0.1559633027522936,0.0
Fp2,0.0,0.24242424242424243,0.0,0.0,0.25757575757575757,0.25757575757575757,0.24242424242424243,0.0
AF4,0.0,0.0,0.35135135135135137,0.3063063063063063,0.0,0.0,0.0,0.34234234234234234
