,Fp1,FT9,Oz,F4,F8,F5,PO8,AF8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.3504273504273504,0.3247863247863248,0.0,0.0,0.3247863247863248,0.0,0.0
Oz,0.0,0.3333333333333333,0.3416666666666667,0.0,0.0,0.325,0.0,0.0
F4,0.0,0.0,0.0,0.4126984126984127,0.17989417989417988,0.0,0.0,0.4074074074074074
F8,0.0,0.0,0.0,0.33663366336633666,0.32673267326732675,0.0,0.0,0.33663366336633666
F5,0.0,0.3391304347826087,0.33043478260869563,0.0,0.0,0.33043478260869563,0.0,0.0
PO8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.0,0.4010989010989011,0.18681318681318682,0.0,0.0,0.41208791208791207
