,Fp1,FT9,Oz,F4,F8,F5,PO8,AF8
Fp1,0.189873417721519,0.0,0.0,0.20253164556962025,0.20253164556962025,0.0,0.20253164556962025,0.20253164556962025
FT9,0.0,0.49295774647887325,0.0,0.0,0.0,0.5070422535211268,0.0,0.0
Oz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F4,0.09876543209876543,0.0,0.0,0.3395061728395062,0.19135802469135801,0.0,0.18518518518518517,0.18518518518518517
F8,0.11851851851851852,0.0,0.0,0.22962962962962963,0.2222222222222222,0.0,0.2074074074074074,0.2222222222222222
F5,0.0,0.4864864864864865,0.0,0.0,0.0,0.5135135135135135,0.0,0.0
PO8,0.11851851851851852,0.0,0.0,0.22962962962962963,0.2222222222222222,0.0,0.2222222222222222,0.2074074074074074
AF8,0.12403100775193798,0.0,0.0,0.23255813953488372,0.21705426356589147,0.0,0.20155038759689922,0.2248062015503876
