,TP9,Oz,O2,FT10,F4,F8,Fp2,AF4
TP9,0.3069306930693069,0.0,0.2995049504950495,0.15099009900990099,0.0,0.0024752475247524753,0.0,0.2400990099009901
Oz,0.0,0.3274336283185841,0.0,0.0,0.336283185840708,0.336283185840708,0.0,0.0
O2,0.29562982005141386,0.0,0.30848329048843187,0.14138817480719795,0.0,0.0,0.0,0.2544987146529563
FT10,0.26382978723404255,0.0,0.251063829787234,0.2553191489361702,0.0,0.00425531914893617,0.0,0.225531914893617
F4,0.005208333333333333,0.19270833333333334,0.0,0.005208333333333333,0.390625,0.40625,0.0,0.0
F8,0.008771929824561403,0.16228070175438597,0.0,0.008771929824561403,0.3333333333333333,0.4868421052631579,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF4,0.27976190476190477,0.0,0.28869047619047616,0.14583333333333334,0.0,0.0,0.0,0.2857142857142857
