,Fp1,FT9,Oz,F4,F8,F5,PO8,AF8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.5277777777777778,0.0,0.0,0.0,0.4722222222222222,0.0,0.0
Oz,0.0,0.0,0.3619631901840491,0.1411042944785276,0.0,0.0,0.22085889570552147,0.27607361963190186
F4,0.0,0.0,0.25274725274725274,0.24175824175824176,0.0,0.0,0.25274725274725274,0.25274725274725274
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F5,0.0,0.5074626865671642,0.0,0.0,0.0,0.4925373134328358,0.0,0.0
PO8,0.0,0.0,0.27692307692307694,0.17692307692307693,0.0,0.0,0.2692307692307692,0.27692307692307694
AF8,0.0,0.0,0.296551724137931,0.15862068965517243,0.0,0.0,0.23448275862068965,0.3103448275862069
