,Fp1,TP9,Oz,O2,F8,Fp2,PO4,PO8
Fp1,0.3201058201058201,0.0,0.31216931216931215,0.0,0.0,0.31746031746031744,0.0,0.05026455026455026
TP9,0.0,0.33663366336633666,0.0,0.33663366336633666,0.0,0.0,0.32673267326732675,0.0
Oz,0.3178082191780822,0.0,0.3150684931506849,0.0,0.0,0.3150684931506849,0.0,0.052054794520547946
O2,0.0,0.30414746543778803,0.0,0.37327188940092165,0.0,0.0,0.3225806451612903,0.0
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.3219895287958115,0.0,0.3089005235602094,0.0,0.0,0.3193717277486911,0.0,0.049738219895287955
PO4,0.0,0.3069306930693069,0.0,0.35148514851485146,0.0,0.0,0.3415841584158416,0.0
PO8,0.25333333333333335,0.0,0.25333333333333335,0.0,0.0,0.25333333333333335,0.0,0.24
