,Fp1,TP9,Oz,O2,F8,Fp2,PO4,PO8
Fp1,0.27450980392156865,0.1568627450980392,0.0,0.28431372549019607,0.0,0.0,0.28431372549019607,0.0
TP9,0.1836734693877551,0.2653061224489796,0.01020408163265306,0.21428571428571427,0.07142857142857142,0.0,0.21428571428571427,0.04081632653061224
Oz,0.0,0.010309278350515464,0.38831615120274915,0.0,0.2027491408934708,0.0,0.0,0.39862542955326463
O2,0.1070110701107011,0.07011070110701106,0.0,0.4059040590405904,0.0,0.0,0.41697416974169743,0.0
F8,0.0,0.046875,0.296875,0.010416666666666666,0.3229166666666667,0.0,0.010416666666666666,0.3125
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PO4,0.10469314079422383,0.06859205776173286,0.0,0.4043321299638989,0.0,0.0,0.4223826714801444,0.0
PO8,0.0,0.018691588785046728,0.35514018691588783,0.0,0.19314641744548286,0.0,0.0,0.43302180685358255
