,TP9,Oz,O2,FT10,F4,F8,Fp2,AF4
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Oz,0.0,0.6956521739130435,0.0,0.0,0.0,0.30434782608695654,0.0,0.0
O2,0.0,0.0,0.41333333333333333,0.38666666666666666,0.0,0.0,0.0,0.2
FT10,0.0,0.0,0.3698630136986301,0.4794520547945205,0.0,0.0,0.0,0.1506849315068493
F4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.5333333333333333,0.0,0.0,0.0,0.4666666666666667,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF4,0.0,0.0,0.3695652173913043,0.2826086956521739,0.0,0.0,0.0,0.34782608695652173
