,Fp1,FT9,Oz,F4,F8,F5,PO8,AF8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.49333333333333335,0.0,0.02666666666666667,0.04,0.0,0.013333333333333334,0.4266666666666667
Oz,0.0,0.0,0.379182156133829,0.12267657992565056,0.11524163568773234,0.0,0.3828996282527881,0.0
F4,0.0,0.02877697841726619,0.22302158273381295,0.2517985611510791,0.2517985611510791,0.0,0.2446043165467626,0.0
F8,0.0,0.03759398496240601,0.21804511278195488,0.24812030075187969,0.2556390977443609,0.0,0.24060150375939848,0.0
F5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PO8,0.0,0.01060070671378092,0.3498233215547703,0.127208480565371,0.12014134275618374,0.0,0.392226148409894,0.0
AF8,0.0,0.4411764705882353,0.0,0.0,0.0,0.0,0.0,0.5588235294117647
