,TP9,Oz,O2,FT10,F4,F8,Fp2,AF4
TP9,0.25,0.22916666666666666,0.0,0.0,0.2604166666666667,0.2604166666666667,0.0,0.0
Oz,0.21052631578947367,0.30701754385964913,0.0,0.0,0.24561403508771928,0.23684210526315788,0.0,0.0
O2,0.0,0.0,0.32,0.34,0.0,0.0,0.0,0.34
FT10,0.0,0.0,0.26229508196721313,0.36065573770491804,0.0,0.0,0.0,0.3770491803278688
F4,0.20491803278688525,0.21311475409836064,0.0,0.0,0.28688524590163933,0.29508196721311475,0.0,0.0
F8,0.21008403361344538,0.21008403361344538,0.0,0.0,0.2857142857142857,0.29411764705882354,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF4,0.0,0.0,0.15789473684210525,0.22105263157894736,0.0,0.0,0.0,0.6210526315789474
