,TP9,Oz,O2,FT10,F4,F8,Fp2,AF4
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Oz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
O2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
F4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.0,0.0,0.0,0.48717948717948717,0.5128205128205128,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.3508771929824561,0.6491228070175439,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
