,TP9,Oz,O2,FT10,F4,F8,Fp2,AF4
TP9,0.27049180327868855,0.0,0.0,0.2786885245901639,0.2786885245901639,0.1721311475409836,0.0,0.0
Oz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
O2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.2222222222222222,0.0,0.0,0.3790849673202614,0.24836601307189543,0.1503267973856209,0.0,0.0
F4,0.24817518248175183,0.0,0.0,0.291970802919708,0.2846715328467153,0.17518248175182483,0.0,0.0
F8,0.23232323232323232,0.0,0.0,0.25252525252525254,0.26262626262626265,0.25252525252525254,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.5882352941176471,0.4117647058823529
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.48936170212765956,0.5106382978723404
