,Fp1,FT9,Oz,F4,F8,F5,PO8,AF8
Fp1,0.2389937106918239,0.0,0.041928721174004195,0.23689727463312368,0.24109014675052412,0.0,0.24109014675052412,0.0
FT9,0.0,0.49295774647887325,0.0,0.0,0.0,0.5070422535211268,0.0,0.0
Oz,0.18803418803418803,0.0,0.19658119658119658,0.20512820512820512,0.20512820512820512,0.0,0.20512820512820512,0.0
F4,0.22011385199240988,0.0,0.04364326375711575,0.2428842504743833,0.24857685009487665,0.0,0.24478178368121442,0.0
F8,0.21828358208955223,0.0,0.04291044776119403,0.24067164179104478,0.2574626865671642,0.0,0.24067164179104478,0.0
F5,0.0,0.4114285714285714,0.0,0.0,0.0,0.5885714285714285,0.0,0.0
PO8,0.22586872586872586,0.0,0.04247104247104247,0.2413127413127413,0.2471042471042471,0.0,0.24324324324324326,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
