,Fp1,TP9,Oz,O2,F8,Fp2,PO4,PO8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.34513274336283184,0.05309734513274336,0.0,0.24778761061946902,0.0,0.0,0.35398230088495575
Oz,0.0,0.2608695652173913,0.21739130434782608,0.0,0.2608695652173913,0.0,0.0,0.2608695652173913
O2,0.0,0.0,0.0,0.4939759036144578,0.0,0.0,0.5060240963855421,0.0
F8,0.0,0.3146067415730337,0.06741573033707865,0.0,0.30337078651685395,0.0,0.0,0.3146067415730337
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PO4,0.0,0.0,0.0,0.3181818181818182,0.0,0.0,0.6818181818181818,0.0
PO8,0.0,0.22346368715083798,0.0335195530726257,0.0,0.1564245810055866,0.0,0.0,0.5865921787709497
