,Fp1,FT9,Oz,F4,F8,F5,PO8,AF8
Fp1,0.23170731707317074,0.12195121951219512,0.23780487804878048,0.0,0.18902439024390244,0.0,0.21951219512195122,0.0
FT9,0.21153846153846154,0.2403846153846154,0.20192307692307693,0.0,0.16346153846153846,0.0,0.18269230769230768,0.0
Oz,0.20670391061452514,0.10614525139664804,0.3128491620111732,0.0,0.17318435754189945,0.0,0.2011173184357542,0.0
F4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.2246376811594203,0.10869565217391304,0.2246376811594203,0.0,0.21739130434782608,0.0,0.2246376811594203,0.0
F5,0.0,0.0,0.0,0.0,0.0,0.5641025641025641,0.0,0.4358974358974359
PO8,0.22727272727272727,0.11038961038961038,0.23376623376623376,0.0,0.2012987012987013,0.0,0.22727272727272727,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.3392857142857143,0.0,0.6607142857142857
