,Fp1,TP9,Oz,O2,F8,Fp2,PO4,PO8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.20930232558139536,0.19767441860465115,0.0,0.19767441860465115,0.1744186046511628,0.0,0.22093023255813954
Oz,0.0,0.07392996108949416,0.3540856031128405,0.0,0.20233463035019456,0.08560311284046693,0.0,0.2840466926070039
O2,0.0,0.0,0.0,0.5035971223021583,0.0,0.0,0.49640287769784175,0.0
F8,0.0,0.0979381443298969,0.26288659793814434,0.0,0.25773195876288657,0.1134020618556701,0.0,0.26804123711340205
Fp2,0.0,0.16346153846153846,0.21153846153846154,0.0,0.21153846153846154,0.20192307692307693,0.0,0.21153846153846154
PO4,0.0,0.0,0.0,0.5036496350364964,0.0,0.0,0.49635036496350365,0.0
PO8,0.0,0.08050847457627118,0.2966101694915254,0.0,0.22033898305084745,0.09322033898305085,0.0,0.3093220338983051
